Date,Time,Open,High,Low,Close,Volume
2024.02.26,18:00,3149.25,3153.94,3130.0,3136.05,20764
2024.02.26,19:00,3136.05,3182.98,3127.57,3179.12,39259
2024.02.26,20:00,3179.11,3196.0,3166.12,3182.02,30871
2024.02.26,21:00,3182.02,3190.62,3175.0,3184.97,11410
2024.02.26,22:00,3184.97,3190.35,3165.51,3184.98,13289
2024.02.26,23:00,3184.99,3184.99,3169.1,3175.94,9157
2024.02.27,00:00,3175.95,3179.01,3160.02,3167.61,17093
2024.02.27,01:00,3167.61,3230.0,3165.8,3221.62,44945
2024.02.27,02:00,3221.61,3270.0,3212.43,3239.94,73313
2024.02.27,03:00,3239.95,3252.33,3205.27,3216.56,34791
2024.02.27,04:00,3216.55,3229.08,3202.37,3211.63,30488
2024.02.27,05:00,3211.62,3221.6,3207.47,3221.49,17449
2024.02.27,06:00,3221.5,3239.01,3220.9,3231.0,24664
2024.02.27,07:00,3231.0,3233.08,3210.88,3217.5,37209
2024.02.27,08:00,3217.51,3232.4,3216.61,3219.98,18691
2024.02.27,09:00,3219.98,3258.92,3219.98,3258.44,22451
2024.02.27,10:00,3258.43,3269.0,3247.07,3260.2,21743
2024.02.27,11:00,3260.2,3264.66,3247.0,3254.89,18944
2024.02.27,12:00,3254.9,3288.14,3248.71,3257.09,32806
2024.02.27,13:00,3257.09,3280.55,3240.14,3267.47,35612
2024.02.27,14:00,3267.46,3276.66,3237.58,3253.76,30379
2024.02.27,15:00,3253.75,3262.71,3219.9,3229.78,29966
2024.02.27,16:00,3229.77,3252.79,3203.72,3237.38,37046
2024.02.27,17:00,3237.38,3245.9,3210.54,3225.55,21595
2024.02.27,18:00,3225.54,3241.6,3220.78,3235.61,11212
2024.02.27,19:00,3235.6,3260.38,3232.14,3250.72,17780
2024.02.27,20:00,3250.72,3255.82,3233.82,3252.55,17126
2024.02.27,21:00,3252.55,3254.36,3241.81,3248.0,10946
2024.02.27,22:00,3247.99,3268.34,3243.68,3247.65,10864
2024.02.27,23:00,3247.65,3249.95,3236.85,3242.36,8813
2024.02.28,00:00,3242.35,3254.76,3236.0,3254.63,9296
2024.02.28,01:00,3254.62,3258.39,3232.8,3234.99,8033
2024.02.28,02:00,3235.0,3249.34,3230.12,3243.91,7333
2024.02.28,03:00,3243.91,3250.2,3232.15,3248.82,8287
2024.02.28,04:00,3248.83,3269.99,3244.16,3267.33,11901
2024.02.28,05:00,3267.33,3268.73,3250.09,3251.85,24146
2024.02.28,06:00,3251.85,3262.34,3250.6,3258.93,20946
2024.02.28,07:00,3258.94,3306.01,3258.74,3302.99,30360
2024.02.28,08:00,3303.0,3334.17,3282.8,3330.83,48786
2024.02.28,09:00,3330.83,3364.0,3302.82,3359.57,49147
2024.02.28,10:00,3359.58,3369.8,3335.16,3344.73,26989
2024.02.28,11:00,3344.74,3350.95,3277.54,3296.13,41897
2024.02.28,12:00,3296.13,3317.81,3287.07,3313.22,32086
2024.02.28,13:00,3313.22,3358.82,3311.62,3354.71,49724
2024.02.28,14:00,3354.72,3366.26,3318.56,3355.39,46484
2024.02.28,15:00,3355.4,3376.38,3334.41,3348.39,39549
2024.02.28,16:00,3348.38,3427.87,3347.5,3423.38,61153
2024.02.28,17:00,3423.38,3488.0,3176.16,3342.02,199418
2024.02.28,18:00,3342.02,3360.0,3204.57,3318.34,97256
2024.02.28,19:00,3318.34,3331.88,3277.0,3299.12,36963
2024.02.28,20:00,3299.13,3302.42,3253.46,3299.13,33596
2024.02.28,21:00,3299.13,3328.31,3273.65,3322.79,24704
2024.02.28,22:00,3322.79,3345.0,3319.37,3340.33,15315
2024.02.28,23:00,3340.33,3384.54,3339.2,3383.1,24158
2024.02.29,00:00,3383.11,3467.77,3374.18,3449.38,63139
2024.02.29,01:00,3449.39,3451.15,3408.65,3416.65,27642
2024.02.29,02:00,3416.65,3428.05,3389.96,3402.64,23624
2024.02.29,03:00,3402.64,3417.17,3391.64,3407.15,20155
2024.02.29,04:00,3407.15,3454.79,3397.95,3445.69,29438
2024.02.29,05:00,3445.7,3474.81,3430.29,3469.29,23509
2024.02.29,06:00,3469.29,3494.63,3464.72,3479.78,30787
2024.02.29,07:00,3479.78,3480.08,3448.22,3467.99,29176
2024.02.29,08:00,3467.99,3500.25,3455.87,3477.9,47906
2024.02.29,09:00,3477.89,3490.98,3442.52,3463.26,27283
2024.02.29,10:00,3463.26,3478.26,3444.13,3472.01,20991
2024.02.29,11:00,3472.01,3522.81,3464.81,3513.87,44367
2024.02.29,12:00,3513.88,3517.92,3445.42,3464.62,46129
2024.02.29,13:00,3464.61,3491.73,3446.47,3478.58,27353
2024.02.29,14:00,3478.58,3497.24,3450.9,3469.05,33678
2024.02.29,15:00,3469.05,3485.66,3455.96,3468.42,22287
2024.02.29,16:00,3468.42,3470.6,3396.4,3440.87,43224
2024.02.29,17:00,3440.88,3451.73,3351.61,3384.82,46689
2024.02.29,18:00,3384.82,3411.22,3351.0,3369.88,35842
2024.02.29,19:00,3369.88,3405.36,3358.49,3403.26,18711
2024.02.29,20:00,3403.27,3415.44,3393.61,3393.99,18045
2024.02.29,21:00,3393.99,3398.63,3310.0,3347.74,40472
2024.02.29,22:00,3347.73,3358.53,3300.0,3322.61,24605
2024.02.29,23:00,3322.6,3358.97,3319.18,3340.09,14635
2024.03.01,00:00,3340.1,3380.0,3338.54,3378.73,21396
2024.03.01,01:00,3378.73,3388.82,3364.61,3375.2,20170
2024.03.01,02:00,3375.2,3380.83,3352.05,3366.73,13248
2024.03.01,03:00,3366.73,3377.59,3355.18,3367.79,11386
2024.03.01,04:00,3367.78,3382.43,3365.59,3376.87,13837
2024.03.01,05:00,3376.87,3386.65,3368.9,3368.9,11423
2024.03.01,06:00,3368.91,3399.0,3368.52,3387.26,15260
2024.03.01,07:00,3387.26,3396.01,3364.32,3365.41,14902
2024.03.01,08:00,3365.41,3437.08,3353.74,3420.93,51341
2024.03.01,09:00,3420.94,3431.76,3416.75,3429.14,15375
2024.03.01,10:00,3429.13,3429.14,3400.61,3406.04,13245
2024.03.01,11:00,3406.04,3418.32,3398.61,3410.9,11726
2024.03.01,12:00,3410.89,3436.86,3410.26,3423.98,13534
2024.03.01,13:00,3423.98,3449.81,3422.6,3438.51,15137
2024.03.01,14:00,3438.5,3449.41,3382.1,3415.85,34918
2024.03.01,15:00,3415.84,3428.28,3379.6,3390.76,26222
2024.03.01,16:00,3390.76,3402.49,3380.06,3387.19,20676
2024.03.01,17:00,3387.19,3425.45,3387.19,3419.39,17209
2024.03.01,18:00,3419.38,3433.91,3410.19,3431.69,14897
2024.03.01,19:00,3431.69,3435.9,3420.0,3427.73,11098
2024.03.01,20:00,3427.73,3450.0,3421.28,3443.64,14618
2024.03.01,21:00,3443.65,3448.99,3423.61,3426.71,12755
2024.03.01,22:00,3426.71,3438.0,3424.36,3433.21,8366
2024.03.01,23:00,3433.21,3450.0,3428.84,3433.43,10038
2024.03.02,00:00,3433.42,3460.04,3427.3,3457.82,19911
2024.03.02,01:00,3457.81,3458.48,3424.71,3442.47,13311
2024.03.02,02:00,3442.47,3446.47,3428.73,3437.68,10271
2024.03.02,03:00,3437.67,3444.15,3428.44,3442.34,10109
2024.03.02,04:00,3442.33,3445.0,3427.56,3427.57,10073
2024.03.02,05:00,3427.56,3431.0,3390.01,3419.7,33936
2024.03.02,06:00,3419.69,3452.76,3414.71,3435.82,20029
2024.03.02,07:00,3435.83,3439.91,3422.85,3430.25,9921
2024.03.02,08:00,3430.26,3435.68,3405.17,3417.5,12554
2024.03.02,09:00,3417.5,3422.78,3391.83,3403.0,16948
2024.03.02,10:00,3402.99,3415.1,3401.42,3407.31,8851
2024.03.02,11:00,3407.32,3416.48,3403.1,3403.39,8634
2024.03.02,12:00,3403.4,3427.01,3403.14,3420.64,9774
2024.03.02,13:00,3420.64,3424.51,3409.13,3410.15,8593
2024.03.02,14:00,3410.15,3416.5,3394.47,3413.22,14372
2024.03.02,15:00,3413.22,3424.19,3409.2,3418.05,10744
2024.03.02,16:00,3418.04,3425.73,3410.0,3424.6,12189
2024.03.02,17:00,3424.59,3430.84,3414.0,3414.01,9119
2024.03.02,18:00,3414.0,3430.56,3413.37,3430.52,5680
2024.03.02,19:00,3430.51,3431.03,3423.79,3426.19,7455
2024.03.02,20:00,3426.2,3431.31,3404.4,3406.29,13255
2024.03.02,21:00,3406.3,3413.4,3402.56,3408.19,6862
2024.03.02,22:00,3408.19,3409.88,3402.99,3404.0,4882
2024.03.02,23:00,3404.01,3421.48,3404.0,3421.4,6500
2024.03.03,00:00,3421.39,3431.0,3409.1,3427.86,13926
2024.03.03,01:00,3427.86,3434.0,3422.42,3430.76,10359
2024.03.03,02:00,3430.75,3430.97,3410.81,3416.1,8935
2024.03.03,03:00,3416.11,3431.86,3415.16,3431.56,8976
2024.03.03,04:00,3431.57,3446.23,3428.78,3440.6,13711
2024.03.03,05:00,3440.59,3443.69,3420.72,3421.4,9980
2024.03.03,06:00,3421.4,3425.8,3408.83,3412.51,12608
2024.03.03,07:00,3412.5,3415.23,3360.0,3392.76,39751
2024.03.03,08:00,3392.76,3401.77,3375.0,3395.37,18999
2024.03.03,09:00,3395.38,3414.91,3391.94,3407.02,14630
2024.03.03,10:00,3407.01,3409.98,3396.13,3400.46,8391
2024.03.03,11:00,3400.46,3414.0,3395.95,3413.39,9791
2024.03.03,12:00,3413.39,3447.53,3411.4,3419.51,26322
2024.03.03,13:00,3419.51,3429.03,3403.92,3428.75,14753
2024.03.03,14:00,3428.75,3436.41,3415.81,3418.45,10664
2024.03.03,15:00,3418.44,3431.24,3417.8,3422.5,8764
2024.03.03,16:00,3422.5,3483.81,3418.22,3480.52,34142
2024.03.03,17:00,3480.51,3484.44,3454.68,3460.74,18089
2024.03.03,18:00,3460.75,3473.8,3457.0,3469.8,9477
2024.03.03,19:00,3469.8,3474.48,3462.6,3465.2,7918
2024.03.03,20:00,3465.2,3473.55,3458.65,3468.25,6502
2024.03.03,21:00,3468.24,3478.34,3462.14,3476.95,5770
2024.03.03,22:00,3476.94,3491.8,3461.0,3473.82,16358
2024.03.03,23:00,3473.83,3490.6,3465.13,3487.81,12801
2024.03.04,00:00,3487.8,3528.96,3423.78,3485.51,59928
2024.03.04,01:00,3485.52,3493.21,3467.46,3478.21,17830
2024.03.04,02:00,3478.21,3499.0,3461.2,3487.69,16550
2024.03.04,03:00,3487.68,3487.84,3465.52,3471.85,9931
2024.03.04,04:00,3471.84,3487.34,3468.6,3484.2,9915
2024.03.04,05:00,3484.21,3485.72,3456.36,3465.45,26494
2024.03.04,06:00,3465.46,3473.79,3463.0,3473.14,10550
2024.03.04,07:00,3473.14,3487.09,3462.0,3478.61,17971
2024.03.04,08:00,3478.61,3544.14,3478.6,3534.0,58958
2024.03.04,09:00,3534.01,3535.0,3499.8,3523.0,31319
2024.03.04,10:00,3523.01,3523.52,3481.67,3497.3,26267
2024.03.04,11:00,3497.29,3511.93,3491.17,3506.91,14015
2024.03.04,12:00,3506.92,3508.51,3497.19,3506.1,11181
2024.03.04,13:00,3506.09,3519.0,3484.7,3490.12,20352
2024.03.04,14:00,3490.11,3546.0,3459.03,3534.16,56537
2024.03.04,15:00,3534.17,3568.18,3521.78,3560.42,44048
2024.03.04,16:00,3560.42,3575.0,3534.65,3549.8,46523
2024.03.04,17:00,3549.8,3585.34,3528.42,3543.64,58292
2024.03.04,18:00,3543.64,3597.0,3529.8,3596.41,45948
2024.03.04,19:00,3596.41,3610.0,3581.52,3593.01,33923
2024.03.04,20:00,3593.0,3595.99,3573.4,3583.37,23112
2024.03.04,21:00,3583.38,3593.23,3558.3,3580.4,20094
2024.03.04,22:00,3580.41,3609.79,3564.31,3608.48,21438
2024.03.04,23:00,3608.49,3640.94,3606.53,3627.76,34172
2024.03.05,00:00,3627.75,3635.81,3607.24,3618.94,30449
2024.03.05,01:00,3618.94,3655.27,3614.71,3642.72,30049
2024.03.05,02:00,3642.72,3643.38,3607.28,3623.1,23062
2024.03.05,03:00,3623.09,3697.2,3612.62,3689.81,32050
2024.03.05,04:00,3689.81,3740.0,3672.06,3695.65,71354
2024.03.05,05:00,3695.65,3734.21,3641.5,3715.8,87710
2024.03.05,06:00,3715.8,3727.25,3698.4,3712.25,25350
2024.03.05,07:00,3712.26,3722.06,3670.81,3672.98,30238
2024.03.05,08:00,3672.99,3700.0,3651.87,3692.61,33317
2024.03.05,09:00,3692.6,3701.65,3674.0,3688.67,18698
2024.03.05,10:00,3688.68,3725.03,3688.16,3710.5,20333
2024.03.05,11:00,3710.5,3742.0,3710.0,3731.45,24208
2024.03.05,12:00,3731.46,3769.0,3730.8,3759.01,45733
2024.03.05,13:00,3759.0,3782.03,3751.57,3779.41,37179
2024.03.05,14:00,3779.4,3806.3,3745.95,3803.95,57543
2024.03.05,15:00,3803.95,3822.04,3753.46,3783.01,91846
2024.03.05,16:00,3783.0,3796.07,3664.0,3688.07,115174
2024.03.05,17:00,3688.06,3688.64,3556.46,3686.51,99730
2024.03.05,18:00,3686.51,3686.52,3590.85,3611.88,47136
2024.03.05,19:00,3611.88,3626.52,3200.0,3376.46,159403
2024.03.05,20:00,3376.46,3464.88,3324.68,3387.8,142627
2024.03.05,21:00,3387.81,3529.61,3385.21,3520.05,91867
2024.03.05,22:00,3520.05,3527.44,3434.97,3506.51,43540
2024.03.05,23:00,3506.51,3580.6,3494.6,3553.65,34298
2024.03.06,00:00,3553.66,3591.23,3545.4,3562.6,34749
2024.03.06,01:00,3562.6,3583.65,3515.0,3519.02,30506
2024.03.06,02:00,3519.01,3548.93,3499.4,3502.79,27129
2024.03.06,03:00,3502.8,3551.6,3500.01,3538.01,23435
2024.03.06,04:00,3538.01,3653.38,3536.2,3649.28,43237
2024.03.06,05:00,3649.28,3770.63,3647.0,3769.44,95810
2024.03.06,06:00,3769.44,3789.0,3747.67,3748.48,55196
2024.03.06,07:00,3748.49,3789.77,3740.83,3786.6,36493
2024.03.06,08:00,3786.61,3868.07,3778.6,3825.38,77653
2024.03.06,09:00,3825.38,3867.27,3788.04,3792.23,41179
2024.03.06,10:00,3792.23,3842.6,3791.8,3839.8,35942
2024.03.06,11:00,3839.8,3899.47,3835.49,3879.74,46277
2024.03.06,12:00,3879.74,3900.0,3755.0,3817.41,68729
2024.03.06,13:00,3817.42,3845.58,3771.88,3830.77,48306
2024.03.06,14:00,3830.78,3863.18,3768.93,3781.95,66592
2024.03.06,15:00,3781.96,3808.7,3724.0,3790.94,50412
2024.03.06,16:00,3790.95,3822.92,3764.25,3816.01,34889
2024.03.06,17:00,3816.01,3850.62,3789.72,3847.05,26886
2024.03.06,18:00,3847.06,3862.5,3828.39,3862.12,26092
2024.03.06,19:00,3862.11,3880.0,3836.34,3852.59,19136
2024.03.06,20:00,3852.59,3892.58,3844.61,3858.05,23243
2024.03.06,21:00,3858.05,3861.97,3832.83,3845.55,17121
2024.03.06,22:00,3845.54,3845.88,3805.03,3813.42,14629
2024.03.06,23:00,3813.43,3832.53,3792.7,3818.59,25843
2024.03.07,00:00,3818.58,3852.69,3795.6,3838.0,32851
2024.03.07,01:00,3838.0,3838.01,3774.82,3830.99,29160
2024.03.07,02:00,3830.99,3831.4,3777.25,3784.76,20616
2024.03.07,03:00,3784.76,3805.4,3764.21,3775.18,18994
2024.03.07,04:00,3775.18,3799.98,3761.2,3780.07,15031
2024.03.07,05:00,3780.08,3803.36,3742.51,3753.97,21124
2024.03.07,06:00,3753.98,3780.95,3735.0,3771.67,18223
2024.03.07,07:00,3771.67,3800.99,3756.0,3789.22,17473
2024.03.07,08:00,3789.23,3814.85,3784.25,3791.54,18098
2024.03.07,09:00,3791.53,3800.84,3774.08,3784.21,17427
2024.03.07,10:00,3784.21,3801.7,3773.09,3794.21,14180
2024.03.07,11:00,3794.21,3814.92,3770.36,3787.58,23642
2024.03.07,12:00,3787.58,3804.5,3773.4,3781.6,15571
2024.03.07,13:00,3781.6,3810.77,3765.12,3806.07,17184
2024.03.07,14:00,3806.06,3853.8,3780.52,3806.85,46102
2024.03.07,15:00,3806.85,3855.23,3796.51,3837.16,33913
2024.03.07,16:00,3837.17,3848.14,3812.44,3830.63,20991
2024.03.07,17:00,3830.62,3872.6,3825.63,3858.6,24554
2024.03.07,18:00,3858.61,3881.61,3843.89,3879.08,17341
2024.03.07,19:00,3879.08,3883.77,3852.43,3870.19,15442
2024.03.07,20:00,3870.19,3933.16,3863.0,3928.87,38426
2024.03.07,21:00,3928.87,3933.81,3854.01,3869.15,30096
2024.03.07,22:00,3869.15,3888.53,3840.0,3857.01,18618
2024.03.07,23:00,3857.01,3870.29,3851.86,3868.76,15713
2024.03.08,00:00,3868.76,3908.28,3863.56,3905.06,20765
2024.03.08,01:00,3905.06,3940.6,3902.46,3904.83,29575
2024.03.08,02:00,3904.83,3916.56,3891.26,3903.0,14768
2024.03.08,03:00,3903.0,3912.38,3891.45,3900.85,12617
2024.03.08,04:00,3900.85,3910.22,3885.8,3899.14,10913
2024.03.08,05:00,3899.14,3904.25,3880.0,3888.06,10927
2024.03.08,06:00,3888.07,3932.0,3883.59,3930.57,14561
2024.03.08,07:00,3930.57,3946.57,3906.39,3908.16,28342
2024.03.08,08:00,3908.16,3952.91,3908.15,3940.03,24858
2024.03.08,09:00,3940.03,3950.73,3927.4,3930.43,22987
2024.03.08,10:00,3930.43,3954.98,3922.57,3946.56,16830
2024.03.08,11:00,3946.55,3952.0,3933.63,3950.46,14767
2024.03.08,12:00,3950.46,3953.0,3933.43,3944.99,15004
2024.03.08,13:00,3944.99,3981.75,3941.18,3971.07,32131
2024.03.08,14:00,3971.08,3986.2,3945.4,3973.42,32646
2024.03.08,15:00,3973.42,3993.75,3886.0,3900.75,92459
2024.03.08,16:00,3900.76,3911.6,3820.0,3905.1,92993
2024.03.08,17:00,3905.09,3978.49,3898.23,3942.38,37977
2024.03.08,18:00,3942.38,3950.74,3916.79,3928.21,18317
2024.03.08,19:00,3928.2,3930.8,3885.12,3928.82,24716
2024.03.08,20:00,3928.82,3950.25,3921.8,3939.44,22349
2024.03.08,21:00,3939.44,3950.85,3890.0,3903.34,23770
2024.03.08,22:00,3903.35,3912.37,3871.28,3876.88,20668
2024.03.08,23:00,3876.87,3901.02,3873.66,3883.36,11449
2024.03.09,00:00,3883.37,3905.83,3877.5,3904.14,12146
2024.03.09,01:00,3904.13,3909.0,3889.4,3901.99,9516
2024.03.09,02:00,3902.0,3925.66,3899.32,3918.15,12324
2024.03.09,03:00,3918.14,3929.0,3911.33,3923.21,8994
2024.03.09,04:00,3923.22,3931.39,3918.28,3925.55,7488
2024.03.09,05:00,3925.55,3927.79,3912.05,3918.41,8287
2024.03.09,06:00,3918.4,3940.0,3917.51,3937.97,11177
2024.03.09,07:00,3937.98,3942.0,3925.4,3925.47,9377
2024.03.09,08:00,3925.46,3936.0,3922.68,3922.89,9050
2024.03.09,09:00,3922.88,3930.6,3906.86,3919.79,11822
2024.03.09,10:00,3919.79,3920.0,3887.99,3906.86,17710
2024.03.09,11:00,3906.85,3917.81,3904.44,3912.49,9265
2024.03.09,12:00,3912.5,3919.73,3901.62,3917.91,10457
2024.03.09,13:00,3917.9,3927.05,3910.37,3916.42,11783
2024.03.09,14:00,3916.42,3924.64,3907.31,3909.06,10481
2024.03.09,15:00,3909.07,3921.57,3905.82,3916.66,7485
2024.03.09,16:00,3916.66,3920.22,3874.08,3884.44,23365
2024.03.09,17:00,3884.45,3894.11,3870.01,3883.07,15212
2024.03.09,18:00,3883.07,3893.4,3878.41,3889.37,10265
2024.03.09,19:00,3889.36,3891.76,3878.02,3881.18,8609
2024.03.09,20:00,3881.18,3900.75,3881.17,3900.68,6824
2024.03.09,21:00,3900.67,3907.64,3892.1,3904.2,6027
2024.03.09,22:00,3904.19,3912.0,3896.32,3901.08,6912
2024.03.09,23:00,3901.07,3912.68,3898.0,3905.21,10249
2024.03.10,00:00,3905.2,3917.19,3899.51,3908.65,12456
2024.03.10,01:00,3908.66,3940.1,3907.68,3929.47,21797
2024.03.10,02:00,3929.48,3938.64,3921.0,3921.68,8196
2024.03.10,03:00,3921.68,3937.87,3910.96,3935.0,9466
2024.03.10,04:00,3935.01,3950.0,3931.89,3940.65,16796
2024.03.10,05:00,3940.65,3948.65,3934.0,3938.84,7668
2024.03.10,06:00,3938.83,3947.81,3929.79,3942.99,6300
2024.03.10,07:00,3943.0,3949.46,3937.99,3944.82,7939
2024.03.10,08:00,3944.81,3964.67,3940.0,3959.16,10587
2024.03.10,09:00,3959.15,3959.2,3920.02,3945.57,24532
2024.03.10,10:00,3945.56,3955.88,3932.02,3938.27,14283
2024.03.10,11:00,3938.26,3943.68,3926.47,3932.72,11054
2024.03.10,12:00,3932.72,3947.18,3911.98,3927.46,16530
2024.03.10,13:00,3927.46,3931.4,3886.32,3898.59,19695
2024.03.10,14:00,3898.59,3911.57,3860.65,3896.83,30676
2024.03.10,15:00,3896.84,3903.23,3874.35,3883.69,18573
2024.03.10,16:00,3883.7,3927.05,3882.06,3904.55,21063
2024.03.10,17:00,3904.55,3916.24,3900.0,3912.04,9443
2024.03.10,18:00,3912.03,3918.0,3893.12,3893.31,10110
2024.03.10,19:00,3893.31,3902.13,3888.85,3898.0,7832
2024.03.10,20:00,3898.01,3903.89,3892.21,3900.37,5745
2024.03.10,21:00,3900.36,3903.4,3875.0,3880.55,7156
2024.03.10,22:00,3880.54,3882.17,3791.26,3823.7,39770
2024.03.10,23:00,3823.71,3884.05,3819.48,3878.47,18986
2024.03.11,00:00,3878.47,3888.38,3722.95,3827.6,38301
2024.03.11,01:00,3827.59,3840.5,3778.21,3818.44,31625
2024.03.11,02:00,3818.43,3843.6,3814.41,3835.21,19608
2024.03.11,03:00,3835.21,3867.6,3833.8,3866.93,15126
2024.03.11,04:00,3866.92,3878.17,3852.18,3856.67,11920
2024.03.11,05:00,3856.67,3879.17,3842.38,3847.98,13776
2024.03.11,06:00,3847.98,3884.91,3834.22,3884.91,14197
2024.03.11,07:00,3884.91,4011.79,3881.01,4001.4,118847
2024.03.11,08:00,4001.4,4019.64,3986.86,4015.79,43809
2024.03.11,09:00,4015.79,4047.81,3990.0,4037.01,36217
2024.03.11,10:00,4037.01,4038.48,4022.13,4026.36,41510
2024.03.11,11:00,4026.36,4054.6,4020.02,4034.25,45250
2024.03.11,12:00,4034.25,4065.8,4028.0,4054.99,33872
2024.03.11,13:00,4054.89,4062.37,4017.0,4022.66,39312
2024.03.11,14:00,4022.66,4049.0,4022.55,4034.26,19508
2024.03.11,15:00,4034.26,4053.12,4017.57,4018.0,36101
2024.03.11,16:00,4018.01,4046.0,3998.92,4040.2,39058
2024.03.11,17:00,4040.2,4050.52,4030.05,4038.66,20106
2024.03.11,18:00,4038.66,4086.23,4034.08,4058.43,28047
2024.03.11,19:00,4058.44,4062.59,4029.77,4031.71,20700
2024.03.11,20:00,4031.7,4038.0,4027.92,4031.71,8798
2024.03.11,21:00,4031.71,4058.6,4029.61,4054.65,12600
2024.03.11,22:00,4054.66,4069.4,4045.01,4067.79,15864
2024.03.11,23:00,4067.79,4082.0,4062.6,4064.8,17393
2024.03.12,00:00,4064.8,4093.92,4054.25,4057.72,35478
2024.03.12,01:00,4057.72,4069.44,4049.12,4061.84,13800
2024.03.12,02:00,4061.85,4061.85,4048.6,4052.21,8204
2024.03.12,03:00,4052.21,4059.63,4021.19,4028.69,24872
2024.03.12,04:00,4028.69,4052.4,4022.74,4036.7,15955
2024.03.12,05:00,4036.7,4043.18,4033.11,4040.01,9000
2024.03.12,06:00,4040.01,4040.01,4000.02,4030.38,23229
2024.03.12,07:00,4030.38,4032.61,4015.64,4027.13,13833
2024.03.12,08:00,4027.13,4034.0,3965.0,3985.4,32957
2024.03.12,09:00,3985.39,4012.03,3984.0,4009.09,14341
2024.03.12,10:00,4009.09,4011.3,3992.7,4007.52,10912
2024.03.12,11:00,4007.53,4065.0,4005.43,4020.83,25631
2024.03.12,12:00,4020.84,4049.81,3977.16,4022.14,40688
2024.03.12,13:00,4022.14,4037.52,3999.0,4024.59,23341
2024.03.12,14:00,4024.6,4053.8,3978.94,3979.81,52364
2024.03.12,15:00,3979.81,4005.85,3950.0,3988.46,30582
2024.03.12,16:00,3988.46,3991.62,3900.0,3921.81,48241
2024.03.12,17:00,3921.81,3950.64,3828.98,3950.56,76502
2024.03.12,18:00,3950.56,3973.46,3932.22,3970.36,34755
2024.03.12,19:00,3970.37,3991.0,3956.46,3980.23,39521
2024.03.12,20:00,3980.23,3980.56,3927.18,3949.11,16231
2024.03.12,21:00,3949.12,3952.94,3930.0,3940.86,9671
2024.03.12,22:00,3940.87,3957.8,3933.81,3949.79,15801
2024.03.12,23:00,3949.79,3980.54,3939.95,3979.96,16868
2024.03.13,00:00,3979.97,3999.77,3973.53,3977.43,14178
2024.03.13,01:00,3977.43,4029.69,3975.4,4021.4,23571
2024.03.13,02:00,4021.4,4037.0,4012.84,4032.61,14597
2024.03.13,03:00,4032.61,4045.86,4025.1,4043.78,12627
2024.03.13,04:00,4043.78,4045.0,4029.1,4043.0,13260
2024.03.13,05:00,4043.0,4043.15,4029.6,4037.04,9106
2024.03.13,06:00,4037.04,4054.73,4033.7,4048.27,18363
2024.03.13,07:00,4048.26,4078.38,4033.6,4038.36,29387
2024.03.13,08:00,4038.36,4083.0,4038.09,4063.75,28861
2024.03.13,09:00,4063.76,4066.67,4044.0,4049.77,15659
2024.03.13,10:00,4049.78,4057.34,4042.98,4055.89,15381
2024.03.13,11:00,4055.88,4060.21,4045.4,4048.9,11597
2024.03.13,12:00,4048.91,4053.0,4002.56,4006.37,28548
2024.03.13,13:00,4006.38,4022.6,3932.23,3976.32,47849
2024.03.13,14:00,3976.27,4000.0,3951.39,3965.81,38323
2024.03.13,15:00,3965.8,3999.94,3948.0,3962.8,33427
2024.03.13,16:00,3962.8,3989.4,3952.23,3983.01,24995
2024.03.13,17:00,3983.02,3995.26,3959.69,3981.01,18351
2024.03.13,18:00,3981.01,4011.06,3973.51,4003.85,15059
2024.03.13,19:00,4003.85,4010.18,3980.0,4000.44,12171
2024.03.13,20:00,4000.44,4021.0,3974.62,3988.99,22907
2024.03.13,21:00,3988.98,4004.6,3978.43,4004.31,9647
2024.03.13,22:00,4004.3,4005.37,3980.33,3983.11,11605
2024.03.13,23:00,3983.1,4011.61,3983.1,4004.79,12825
2024.03.14,00:00,4004.79,4010.98,3975.0,3975.08,13536
2024.03.14,01:00,3975.09,3987.5,3955.0,3983.89,18420
2024.03.14,02:00,3983.89,4001.76,3980.8,3984.54,12235
2024.03.14,03:00,3984.53,4000.8,3984.53,3993.77,14890
2024.03.14,04:00,3993.77,4005.69,3940.64,3956.63,20774
2024.03.14,05:00,3956.63,3972.83,3941.26,3969.16,14529
2024.03.14,06:00,3969.16,3993.21,3967.4,3980.75,15214
2024.03.14,07:00,3980.75,3989.94,3959.0,3963.46,13997
2024.03.14,08:00,3963.45,3983.41,3962.6,3978.61,12724
2024.03.14,09:00,3978.6,3997.7,3971.89,3988.2,15645
2024.03.14,10:00,3988.19,3990.0,3962.4,3968.34,13919
2024.03.14,11:00,3968.34,3969.85,3943.12,3955.04,17499
2024.03.14,12:00,3955.04,3967.4,3911.0,3943.41,24231
2024.03.14,13:00,3943.4,3952.28,3850.0,3878.69,56312
2024.03.14,14:00,3878.68,3930.78,3864.8,3887.2,49884
2024.03.14,15:00,3887.21,3904.0,3820.2,3845.81,49956
2024.03.14,16:00,3845.81,3896.02,3825.07,3892.1,49424
2024.03.14,17:00,3892.11,3895.66,3853.45,3874.81,19929
2024.03.14,18:00,3874.8,3874.81,3760.29,3812.31,46685
2024.03.14,19:00,3812.31,3828.0,3723.0,3785.89,68618
2024.03.14,20:00,3785.89,3865.0,3780.79,3844.2,38464
