Date,Time,Open,High,Low,Close,Volume
2024.02.22,17:00,51479.1,51731.1,51454.01,51697.4,1229
2024.02.22,18:00,51697.4,51720.87,51501.0,51718.81,1083
2024.02.22,19:00,51718.82,51718.82,51460.8,51509.99,1412
2024.02.22,20:00,51509.99,52065.78,51461.1,51995.58,3121
2024.02.22,21:00,51995.59,52007.65,51545.26,51656.96,1264
2024.02.22,22:00,51656.96,51717.87,51184.04,51456.01,1357
2024.02.22,23:00,51456.01,51482.69,51230.0,51288.42,1038
2024.02.23,00:00,51288.42,51483.09,51263.53,51455.85,835
2024.02.23,01:00,51455.84,51548.54,51310.41,51311.11,744
2024.02.23,02:00,51311.11,51426.0,51035.52,51096.39,1056
2024.02.23,03:00,51096.38,51169.99,50971.11,51100.0,2059
2024.02.23,04:00,51100.0,51321.92,51003.0,51219.59,1017
2024.02.23,05:00,51219.59,51239.43,51116.0,51236.01,760
2024.02.23,06:00,51236.0,51313.99,51211.1,51301.11,606
2024.02.23,07:00,51301.1,51301.11,50889.0,50915.96,1574
2024.02.23,08:00,50915.95,51170.0,50830.0,50958.54,1594
2024.02.23,09:00,50958.55,51066.66,50870.1,51009.38,1543
2024.02.23,10:00,51009.38,51174.56,50965.81,51171.09,840
2024.02.23,11:00,51171.09,51263.22,51141.2,51218.95,783
2024.02.23,12:00,51218.94,51225.25,50926.21,50994.01,1388
2024.02.23,13:00,50994.0,51095.0,50925.02,51058.2,1238
2024.02.23,14:00,51058.21,51333.47,50800.32,51126.0,3375
2024.02.23,15:00,51126.0,51126.0,50833.02,50911.11,2300
2024.02.23,16:00,50911.1,51121.01,50629.33,51053.07,2839
2024.02.23,17:00,51053.08,51172.91,50974.0,51139.14,1041
2024.02.23,18:00,51139.13,51193.69,51000.0,51103.76,935
2024.02.23,19:00,51103.76,51195.18,51032.88,51099.09,834
2024.02.23,20:00,51099.09,51162.04,50961.1,51079.21,916
2024.02.23,21:00,51079.2,51094.64,50986.12,50986.12,415
2024.02.23,22:00,50986.12,51025.31,50750.0,50788.01,540
2024.02.23,23:00,50788.0,50916.66,50521.0,50744.15,1303
2024.02.24,00:00,50744.15,50907.14,50694.71,50889.2,895
2024.02.24,01:00,50889.19,50891.1,50590.0,50590.01,794
2024.02.24,02:00,50590.01,50800.0,50585.0,50799.99,496
2024.02.24,03:00,50799.98,50857.12,50682.0,50849.97,589
2024.02.24,04:00,50849.96,51008.57,50826.47,50953.96,506
2024.02.24,05:00,50953.96,51062.0,50922.0,51047.36,589
2024.02.24,06:00,51047.36,51060.0,50944.19,50969.81,604
2024.02.24,07:00,50969.8,51103.87,50938.78,51068.7,723
2024.02.24,08:00,51068.7,51118.09,50953.0,50994.92,596
2024.02.24,09:00,50994.92,51119.99,50986.82,51091.1,519
2024.02.24,10:00,51091.1,51172.06,51074.28,51090.01,627
2024.02.24,11:00,51090.01,51135.04,51034.39,51119.79,707
2024.02.24,12:00,51119.79,51126.01,51032.34,51076.55,459
2024.02.24,13:00,51076.55,51180.41,51055.0,51140.0,586
2024.02.24,14:00,51140.0,51161.1,51072.65,51139.3,502
2024.02.24,15:00,51139.31,51150.04,51099.34,51099.34,442
2024.02.24,16:00,51099.35,51215.04,51094.99,51215.04,543
2024.02.24,17:00,51215.03,51698.0,51215.03,51533.99,2114
2024.02.24,18:00,51533.99,51694.16,51407.07,51434.96,1331
2024.02.24,19:00,51434.97,51638.92,51434.96,51557.07,645
2024.02.24,20:00,51557.08,51585.94,51437.84,51511.54,608
2024.02.24,21:00,51511.54,51638.9,51468.24,51562.32,655
2024.02.24,22:00,51562.32,51666.0,51556.6,51556.61,511
2024.02.24,23:00,51556.6,51651.1,51497.57,51568.22,509
2024.02.25,00:00,51568.21,51581.1,51442.31,51486.86,490
2024.02.25,01:00,51486.85,51687.8,51438.88,51684.01,758
2024.02.25,02:00,51684.01,51898.72,51550.01,51602.05,1537
2024.02.25,03:00,51602.06,51628.42,51456.98,51624.99,815
2024.02.25,04:00,51625.0,51626.84,51509.0,51617.56,489
2024.02.25,05:00,51617.56,51726.23,51594.0,51669.32,539
2024.02.25,06:00,51669.33,51800.03,51630.31,51756.88,814
2024.02.25,07:00,51756.88,51774.21,51681.46,51719.28,464
2024.02.25,08:00,51719.28,51777.64,51582.81,51606.36,549
2024.02.25,09:00,51606.35,51650.0,51531.73,51639.51,534
2024.02.25,10:00,51639.51,51679.99,51556.67,51576.01,482
2024.02.25,11:00,51576.0,51700.01,51553.29,51645.0,430
2024.02.25,12:00,51645.0,51668.02,51585.36,51656.46,419
2024.02.25,13:00,51656.46,51693.59,51554.53,51612.92,580
2024.02.25,14:00,51612.93,51780.0,51600.0,51741.22,974
2024.02.25,15:00,51741.22,51759.73,51436.67,51524.02,1040
2024.02.25,16:00,51524.02,51626.0,51279.8,51378.48,1697
2024.02.25,17:00,51378.49,51578.44,51355.51,51559.97,602
2024.02.25,18:00,51559.97,51579.99,51498.83,51579.98,449
2024.02.25,19:00,51579.99,51738.85,51510.79,51672.96,1106
2024.02.25,20:00,51672.97,51958.55,51672.36,51735.8,1914
2024.02.25,21:00,51735.8,51780.0,51640.88,51766.84,709
2024.02.25,22:00,51766.83,51860.0,51655.76,51702.01,658
2024.02.25,23:00,51702.0,51803.26,51670.0,51728.85,661
2024.02.26,00:00,51728.85,51796.5,51621.06,51678.9,864
2024.02.26,01:00,51678.9,51698.33,51473.17,51473.17,670
2024.02.26,02:00,51473.17,51546.0,51428.0,51432.92,638
2024.02.26,03:00,51432.92,51564.0,51400.0,51555.59,676
2024.02.26,04:00,51555.6,51588.88,51473.42,51534.24,635
2024.02.26,05:00,51534.23,51598.06,51431.1,51569.0,713
2024.02.26,06:00,51569.0,51598.06,51484.21,51521.09,540
2024.02.26,07:00,51521.08,51521.09,51288.18,51293.26,1075
2024.02.26,08:00,51293.26,51374.66,51250.15,51250.16,1005
2024.02.26,09:00,51250.16,51304.23,50901.44,50949.99,2216
2024.02.26,10:00,50950.0,51246.0,50939.6,51170.58,1223
2024.02.26,11:00,51170.58,51217.66,51044.0,51090.01,983
2024.02.26,12:00,51090.01,51233.83,50957.0,51233.82,1118
2024.02.26,13:00,51233.82,51437.29,51203.95,51228.5,1307
2024.02.26,14:00,51228.49,51718.6,51207.4,51687.02,1712
2024.02.26,15:00,51687.03,52847.84,51642.08,52842.32,7623
2024.02.26,16:00,52842.33,53647.71,52753.28,53391.02,8320
2024.02.26,17:00,53391.01,53510.0,53214.26,53502.6,3096
2024.02.26,18:00,53502.61,53620.0,53294.39,53591.09,2385
2024.02.26,19:00,53591.1,54512.02,53428.16,54487.11,6128
2024.02.26,20:00,54487.1,54910.0,54258.2,54448.09,3908
2024.02.26,21:00,54448.1,54736.99,54313.65,54642.89,1747
2024.02.26,22:00,54642.89,54807.4,54460.01,54659.79,1504
2024.02.26,23:00,54659.78,54659.79,54439.42,54476.47,1159
2024.02.27,00:00,54476.48,54638.0,54450.13,54554.93,1454
2024.02.27,01:00,54554.94,55795.52,54508.78,55768.41,4439
2024.02.27,02:00,55768.41,57073.84,55592.0,56298.48,7459
2024.02.27,03:00,56298.47,56530.09,55517.44,55667.6,3869
2024.02.27,04:00,55667.6,56099.52,55576.12,55737.99,2251
2024.02.27,05:00,55738.0,56204.79,55645.53,56066.01,2044
2024.02.27,06:00,56066.02,56448.0,56046.0,56363.0,1772
2024.02.27,07:00,56363.01,56378.46,55805.0,56059.08,2745
2024.02.27,08:00,56059.09,56456.77,56023.8,56235.99,1911
2024.02.27,09:00,56235.99,56760.72,56161.6,56615.94,2740
2024.02.27,10:00,56615.94,56818.02,56366.06,56528.25,2118
2024.02.27,11:00,56528.25,56579.56,56321.1,56527.79,1491
2024.02.27,12:00,56527.8,57416.93,56457.26,56786.95,4439
2024.02.27,13:00,56786.96,57200.0,56605.93,57112.29,3976
2024.02.27,14:00,57112.28,57331.28,56650.01,56976.33,3558
2024.02.27,15:00,56976.34,57299.0,56600.0,56745.66,3729
2024.02.27,16:00,56745.66,57168.97,56209.0,57040.01,3704
2024.02.27,17:00,57040.01,57200.0,56660.0,56759.99,2208
2024.02.27,18:00,56759.99,57128.77,56676.0,57111.1,1626
2024.02.27,19:00,57111.11,57588.15,56916.01,57339.68,2462
2024.02.27,20:00,57339.69,57359.0,56681.51,56967.89,3409
2024.02.27,21:00,56967.89,57000.0,56579.84,56703.32,1680
2024.02.27,22:00,56703.33,56992.28,56634.28,56892.91,1041
2024.02.27,23:00,56892.91,57105.45,56843.46,57037.34,1059
2024.02.28,00:00,57037.35,57100.0,56868.72,57015.34,1079
2024.02.28,01:00,57015.34,57101.1,56763.86,56772.64,1052
2024.02.28,02:00,56772.64,56978.99,56691.85,56925.1,815
2024.02.28,03:00,56925.1,56964.09,56842.01,56916.4,656
2024.02.28,04:00,56916.39,57271.44,56894.16,57207.5,1183
2024.02.28,05:00,57207.49,57270.0,57057.14,57080.68,864
2024.02.28,06:00,57080.67,57193.17,57053.02,57185.81,789
2024.02.28,07:00,57185.81,58379.57,57144.99,58241.1,4799
2024.02.28,08:00,58241.09,59487.88,58171.11,59448.42,7089
2024.02.28,09:00,59448.42,59485.53,58840.81,59300.01,4715
2024.02.28,10:00,59300.01,59361.88,59010.01,59266.02,2990
2024.02.28,11:00,59266.01,59494.06,58500.0,58941.11,4429
2024.02.28,12:00,58941.11,59433.49,58891.1,59354.2,3196
2024.02.28,13:00,59354.2,60800.0,59309.73,60454.77,9734
2024.02.28,14:00,60454.76,61184.64,59800.0,60971.11,6963
2024.02.28,15:00,60971.11,61360.0,60591.1,60966.22,6474
2024.02.28,16:00,60966.22,62478.0,60931.1,62412.01,6697
2024.02.28,17:00,62412.0,64000.0,58700.0,61358.6,23219
2024.02.28,18:00,61358.59,61500.02,59200.0,61101.99,10065
2024.02.28,19:00,61102.0,61496.61,60610.0,60951.11,5433
2024.02.28,20:00,60951.1,61099.0,59932.2,60403.21,5777
2024.02.28,21:00,60403.2,60605.0,59797.57,60550.46,3503
2024.02.28,22:00,60550.45,61375.0,60496.38,61274.94,2774
2024.02.28,23:00,61274.95,62647.04,61264.34,62432.1,4458
2024.02.29,00:00,62432.11,62438.22,61200.11,61359.99,3948
2024.02.29,01:00,61359.99,61516.01,61021.1,61376.07,2210
2024.02.29,02:00,61376.06,61742.01,61081.1,61740.29,2054
2024.02.29,03:00,61740.3,61740.3,61132.05,61561.33,1870
2024.02.29,04:00,61561.34,62675.22,61334.59,62443.9,3155
2024.02.29,05:00,62443.89,62666.66,61811.1,62540.91,2736
2024.02.29,06:00,62540.91,63676.35,62481.1,63000.0,5844
2024.02.29,07:00,63000.01,63158.8,62548.75,62707.17,3194
2024.02.29,08:00,62707.17,63125.55,62318.38,62785.28,4218
2024.02.29,09:00,62785.29,62963.46,62259.14,62686.39,2290
2024.02.29,10:00,62686.38,62779.69,62111.1,62703.29,2306
2024.02.29,11:00,62703.29,63340.95,62602.0,62936.02,3103
2024.02.29,12:00,62936.02,63035.88,62300.14,62661.05,2788
2024.02.29,13:00,62661.05,63040.0,62051.11,62931.66,3475
2024.02.29,14:00,62931.66,63531.88,62761.1,62902.77,4152
2024.02.29,15:00,62902.78,63288.0,62566.01,62768.02,2560
2024.02.29,16:00,62768.01,62879.3,61501.0,62171.97,4698
2024.02.29,17:00,62171.97,62406.7,60501.0,60982.35,6167
2024.02.29,18:00,60982.35,61510.0,60364.7,60800.0,3616
2024.02.29,19:00,60799.99,61635.95,60605.93,61600.0,2635
2024.02.29,20:00,61599.99,62285.47,61521.73,61934.73,3755
2024.02.29,21:00,61934.73,61999.75,60584.07,61374.94,4040
2024.02.29,22:00,61374.95,61474.81,60672.82,61224.02,1906
2024.02.29,23:00,61224.02,61536.94,60998.51,61130.98,1694
2024.03.01,00:00,61130.99,61749.0,61126.0,61501.11,1867
2024.03.01,01:00,61501.1,61566.95,61125.4,61214.35,1552
2024.03.01,02:00,61214.35,61214.36,60781.25,60980.0,1600
2024.03.01,03:00,60980.0,61222.22,60777.0,61105.91,1324
2024.03.01,04:00,61105.92,61524.09,61061.11,61524.09,1067
2024.03.01,05:00,61524.08,61546.35,61295.86,61312.01,1069
2024.03.01,06:00,61312.01,61761.0,61201.1,61568.18,1365
2024.03.01,07:00,61568.18,61772.82,61383.98,61434.0,2216
2024.03.01,08:00,61434.0,62243.53,61316.67,61908.62,3160
2024.03.01,09:00,61908.63,62188.0,61854.33,62129.15,2033
2024.03.01,10:00,62129.14,62188.0,61859.29,61991.11,1774
2024.03.01,11:00,61991.1,62110.0,61811.01,61863.72,1483
2024.03.01,12:00,61863.71,62574.99,61855.1,62230.0,2151
2024.03.01,13:00,62230.01,62677.06,62193.55,62457.98,2025
2024.03.01,14:00,62457.99,62486.0,61525.66,61948.3,2949
2024.03.01,15:00,61948.3,62181.81,61131.01,61263.99,2844
2024.03.01,16:00,61263.98,61626.16,61234.0,61427.38,2229
2024.03.01,17:00,61427.38,62097.38,61427.37,61909.98,2176
2024.03.01,18:00,61909.98,62494.31,61822.82,62333.52,1934
2024.03.01,19:00,62333.52,62361.15,61964.11,62215.5,1544
2024.03.01,20:00,62215.51,63114.23,62215.5,62861.11,3527
2024.03.01,21:00,62861.1,62884.36,62258.83,62520.47,2697
2024.03.01,22:00,62520.47,62674.92,62318.32,62490.09,1654
2024.03.01,23:00,62490.09,62725.92,62355.3,62387.9,1483
2024.03.02,00:00,62387.9,62433.19,62101.78,62299.99,1575
2024.03.02,01:00,62300.0,62306.7,61950.0,62030.01,1247
2024.03.02,02:00,62030.01,62216.71,61949.03,62111.18,1153
2024.03.02,03:00,62111.18,62426.7,62025.0,62307.45,1465
2024.03.02,04:00,62307.45,62307.45,62035.95,62035.95,1147
2024.03.02,05:00,62035.95,62079.99,61752.3,62006.55,1415
2024.03.02,06:00,62006.55,62256.0,61930.0,61946.0,1059
2024.03.02,07:00,61946.0,62041.7,61790.98,62011.85,1223
2024.03.02,08:00,62011.85,62123.0,61779.61,61939.64,1101
2024.03.02,09:00,61939.63,61988.0,61641.1,61843.06,1462
2024.03.02,10:00,61843.07,62020.0,61806.46,61904.86,1000
2024.03.02,11:00,61904.86,62040.0,61826.32,61826.32,846
2024.03.02,12:00,61826.32,62167.79,61820.0,62078.66,829
2024.03.02,13:00,62078.66,62078.66,61803.69,61803.69,827
2024.03.02,14:00,61803.69,61911.41,61561.12,61840.12,1397
2024.03.02,15:00,61840.12,61981.71,61709.89,61771.2,1247
2024.03.02,16:00,61771.21,61873.69,61625.0,61854.29,1037
2024.03.02,17:00,61854.29,61944.97,61740.21,61761.11,688
2024.03.02,18:00,61761.12,62024.3,61741.1,62024.29,640
2024.03.02,19:00,62024.29,62114.77,61954.0,62114.77,1052
2024.03.02,20:00,62114.76,62200.0,61762.05,61873.2,1163
2024.03.02,21:00,61873.19,62020.35,61821.67,61898.73,631
2024.03.02,22:00,61898.73,61944.22,61685.01,61685.02,523
2024.03.02,23:00,61685.01,62071.76,61685.01,61987.28,796
2024.03.03,00:00,61987.28,61996.17,61731.71,61736.9,1008
2024.03.03,01:00,61736.9,61900.04,61733.25,61795.53,676
2024.03.03,02:00,61795.52,61808.74,61642.39,61808.73,625
2024.03.03,03:00,61808.73,62000.0,61785.86,61931.09,816
2024.03.03,04:00,61931.09,62100.0,61905.01,62016.25,778
2024.03.03,05:00,62016.25,62044.26,61900.0,61900.0,718
2024.03.03,06:00,61900.0,62043.0,61763.32,61865.01,802
2024.03.03,07:00,61865.01,61893.74,61320.0,61598.0,2530
2024.03.03,08:00,61598.01,61710.52,61393.83,61597.11,1475
2024.03.03,09:00,61597.1,61890.96,61556.0,61715.05,1108
2024.03.03,10:00,61715.05,61807.3,61606.68,61655.57,736
2024.03.03,11:00,61655.58,61831.1,61616.31,61831.1,622
2024.03.03,12:00,61831.1,62640.18,61821.09,62184.02,3311
2024.03.03,13:00,62184.03,62414.24,61954.2,62393.86,1497
2024.03.03,14:00,62393.85,62440.89,62102.68,62102.68,1115
2024.03.03,15:00,62102.68,62259.63,62102.68,62164.63,762
2024.03.03,16:00,62164.63,62861.91,62088.0,62845.15,2125
2024.03.03,17:00,62845.14,62989.0,62458.01,62570.01,1725
2024.03.03,18:00,62570.01,62863.68,62570.0,62811.1,957
2024.03.03,19:00,62811.1,62857.0,62653.89,62730.0,814
2024.03.03,20:00,62730.0,62859.99,62580.0,62757.99,843
2024.03.03,21:00,62758.0,62828.18,62623.76,62827.11,652
2024.03.03,22:00,62827.11,63231.88,62700.0,62827.43,2007
2024.03.03,23:00,62827.42,63151.65,62700.0,63113.97,1281
2024.03.04,00:00,63113.97,64268.24,62300.0,63459.3,6837
2024.03.04,01:00,63459.29,63833.02,63251.1,63512.41,2273
2024.03.04,02:00,63512.42,63881.66,63100.0,63687.43,2060
2024.03.04,03:00,63687.42,63754.45,63355.0,63458.72,1392
2024.03.04,04:00,63458.71,63775.0,63366.31,63634.36,1288
2024.03.04,05:00,63634.36,63706.0,63210.0,63358.0,1306
2024.03.04,06:00,63357.99,63698.0,63326.98,63689.17,1230
2024.03.04,07:00,63689.16,64300.0,63480.64,64066.62,2829
2024.03.04,08:00,64066.62,65500.0,64000.11,65241.08,7633
2024.03.04,09:00,65241.08,65555.0,64625.59,65290.29,4013
2024.03.04,10:00,65290.29,65311.1,64723.5,65068.18,2646
2024.03.04,11:00,65068.18,65230.0,64812.9,65230.0,1709
2024.03.04,12:00,65229.99,65250.36,64868.66,65123.7,1899
2024.03.04,13:00,65123.69,65646.11,65039.66,65111.21,3081
2024.03.04,14:00,65111.22,66382.19,64533.67,66169.41,7877
2024.03.04,15:00,66169.41,66580.29,65843.17,66451.65,3831
2024.03.04,16:00,66451.65,66800.0,66039.31,66539.82,4000
2024.03.04,17:00,66539.82,67524.99,66160.23,66858.74,6258
2024.03.04,18:00,66858.74,67080.0,66100.0,66617.57,4074
2024.03.04,19:00,66617.57,67450.0,66320.6,67405.26,2978
2024.03.04,20:00,67405.25,67770.0,67062.5,67427.16,4119
2024.03.04,21:00,67427.17,67644.59,66755.79,67404.86,3148
2024.03.04,22:00,67404.85,67929.12,67245.28,67929.11,2870
2024.03.04,23:00,67929.12,68499.0,67448.92,68245.71,5473
2024.03.05,00:00,68245.71,68443.72,67767.76,68034.01,2649
2024.03.05,01:00,68034.0,68686.8,67981.1,68506.04,3390
2024.03.05,02:00,68506.05,68543.08,67741.55,68137.81,3067
2024.03.05,03:00,68137.81,68223.3,67535.31,68113.94,2341
2024.03.05,04:00,68113.95,68384.54,66785.31,67326.17,4171
2024.03.05,05:00,67326.18,67326.18,65089.0,66961.09,6913
2024.03.05,06:00,66961.1,67465.2,66624.36,67286.8,2731
2024.03.05,07:00,67286.8,67344.89,66100.0,66129.64,3963
2024.03.05,08:00,66129.64,66884.72,65515.15,66866.75,4551
2024.03.05,09:00,66866.75,66880.65,66052.0,66407.89,2460
2024.03.05,10:00,66407.88,67150.0,66407.88,66810.18,2584
2024.03.05,11:00,66810.18,66895.61,66490.0,66656.31,2343
2024.03.05,12:00,66656.32,67326.52,66581.81,67325.03,2473
2024.03.05,13:00,67325.03,68025.94,67312.38,67770.01,3554
2024.03.05,14:00,67770.02,68789.0,67244.0,68710.41,5657
2024.03.05,15:00,68710.41,69000.0,66370.0,66773.05,10823
2024.03.05,16:00,66773.05,66996.36,64539.21,65495.98,12086
2024.03.05,17:00,65495.98,65628.16,63370.56,65575.2,9821
2024.03.05,18:00,65575.21,65575.21,63677.96,63988.37,5155
2024.03.05,19:00,63988.37,64244.49,59005.0,61410.98,15733
2024.03.05,20:00,61410.98,63158.52,61167.91,61886.32,12043
2024.03.05,21:00,61886.32,63979.99,61870.0,63264.24,7553
2024.03.05,22:00,63264.23,63574.26,62471.62,63397.99,3203
2024.03.05,23:00,63397.99,64367.27,63240.96,63724.01,3423
2024.03.06,00:00,63724.01,64146.45,63390.0,63429.18,3066
2024.03.06,01:00,63429.17,63780.06,63088.25,63108.6,2268
2024.03.06,02:00,63108.6,63500.0,62779.14,62795.0,2225
2024.03.06,03:00,62795.0,63373.14,62785.97,63263.21,1935
2024.03.06,04:00,63263.22,64611.97,63263.21,64607.98,2668
2024.03.06,05:00,64607.97,66414.79,64259.33,66406.8,6168
2024.03.06,06:00,66406.8,66524.0,65711.22,65737.22,3367
2024.03.06,07:00,65737.22,66761.1,65500.0,66676.46,3003
2024.03.06,08:00,66676.46,67641.1,66568.03,66941.23,5442
2024.03.06,09:00,66941.22,67361.1,66041.63,66120.14,3783
2024.03.06,10:00,66120.15,66764.7,66109.89,66660.36,2350
2024.03.06,11:00,66660.36,67323.0,66397.01,67301.31,2739
2024.03.06,12:00,67301.31,67592.31,64664.92,65929.5,6219
2024.03.06,13:00,65929.5,66639.06,65316.19,66327.48,4751
2024.03.06,14:00,66327.47,67219.77,65870.0,65896.75,5715
2024.03.06,15:00,65896.76,66680.91,65280.99,66481.12,4714
2024.03.06,16:00,66481.12,67120.04,66221.1,67086.0,2776
2024.03.06,17:00,67086.01,67347.0,66647.19,67324.84,2524
2024.03.06,18:00,67324.84,67465.0,66610.0,67084.18,2652
2024.03.06,19:00,67084.18,67230.0,66624.39,66739.48,2722
2024.03.06,20:00,66739.49,67363.58,66661.1,66888.24,2582
2024.03.06,21:00,66888.23,66888.24,66280.0,66417.72,2069
2024.03.06,22:00,66417.72,66482.54,65896.25,65916.53,1354
2024.03.06,23:00,65916.53,66256.34,65714.17,66074.04,1636
2024.03.07,00:00,66074.04,66250.06,65700.79,66198.31,1799
2024.03.07,01:00,66198.3,66430.0,65551.0,66410.0,2168
2024.03.07,02:00,66409.99,66467.88,65870.0,66101.1,2187
2024.03.07,03:00,66101.1,66374.7,65836.86,65847.29,1593
2024.03.07,04:00,65847.3,66164.75,65657.59,65843.57,1430
2024.03.07,05:00,65843.58,66123.06,65662.72,65800.0,1692
2024.03.07,06:00,65800.0,66192.4,65675.1,65871.97,1682
2024.03.07,07:00,65871.98,66469.05,65781.1,66387.78,1873
2024.03.07,08:00,66387.77,67014.0,66341.11,66665.41,2797
2024.03.07,09:00,66665.4,66893.69,66523.14,66710.32,1520
2024.03.07,10:00,66710.33,66944.15,66634.74,66898.35,1567
2024.03.07,11:00,66898.35,67275.2,66456.27,66905.34,2676
2024.03.07,12:00,66905.34,67113.9,66575.52,66712.44,2108
2024.03.07,13:00,66712.43,67010.0,66592.52,66905.69,1732
2024.03.07,14:00,66905.68,67899.0,66541.1,67024.98,6281
2024.03.07,15:00,67024.99,67579.31,66750.0,67260.01,3483
2024.03.07,16:00,67260.01,67466.07,67012.0,67304.02,2585
2024.03.07,17:00,67304.01,67980.0,67224.46,67592.92,3522
2024.03.07,18:00,67592.92,67770.0,67416.01,67601.21,1720
2024.03.07,19:00,67601.21,67848.48,67215.7,67498.02,1718
2024.03.07,20:00,67498.03,67914.74,67461.1,67537.67,2307
2024.03.07,21:00,67537.67,67574.62,67061.1,67239.67,2266
2024.03.07,22:00,67239.68,67481.1,66970.02,67102.18,1093
2024.03.07,23:00,67102.19,67167.67,66810.32,66823.17,1248
2024.03.08,00:00,66823.18,67107.49,66757.0,67072.65,1571
2024.03.08,01:00,67072.65,67256.18,66810.89,66936.02,1716
2024.03.08,02:00,66936.01,67120.13,66833.47,67117.37,1145
2024.03.08,03:00,67117.37,67254.22,66988.96,67156.09,1203
2024.03.08,04:00,67156.09,67238.2,66995.0,67069.22,818
2024.03.08,05:00,67069.22,67103.67,66782.22,66909.99,1004
2024.03.08,06:00,66910.0,67590.0,66841.1,67563.6,1501
2024.03.08,07:00,67563.6,67640.45,67153.74,67223.02,2203
2024.03.08,08:00,67223.02,67390.0,67038.71,67208.55,1261
2024.03.08,09:00,67208.56,67395.0,67040.76,67121.39,1933
2024.03.08,10:00,67121.39,67396.0,67100.0,67336.66,1266
2024.03.08,11:00,67336.66,67753.4,67258.38,67741.21,1946
2024.03.08,12:00,67741.22,67775.04,67366.24,67455.22,1386
2024.03.08,13:00,67455.23,67878.0,67300.0,67770.96,2251
2024.03.08,14:00,67770.95,68600.0,67550.85,68422.0,5385
2024.03.08,15:00,68422.0,69990.0,67150.0,67617.6,13730
2024.03.08,16:00,67617.6,67932.99,66082.66,67810.6,10962
2024.03.08,17:00,67810.59,68797.74,67658.25,68340.01,4747
2024.03.08,18:00,68340.0,68799.0,68065.82,68578.01,3564
2024.03.08,19:00,68578.01,68864.0,68116.84,68863.99,3110
2024.03.08,20:00,68864.0,69379.0,68816.0,69071.99,4987
2024.03.08,21:00,69071.99,69181.1,67807.58,68182.39,3535
2024.03.08,22:00,68182.38,68428.57,67997.21,68102.06,1760
2024.03.08,23:00,68102.07,68387.4,68040.0,68124.19,1267
2024.03.09,00:00,68124.2,68279.0,68003.86,68100.01,1280
2024.03.09,01:00,68100.0,68158.35,67861.1,67910.95,1057
2024.03.09,02:00,67910.94,68210.0,67876.9,68156.02,937
2024.03.09,03:00,68156.02,68275.74,68080.08,68247.34,700
2024.03.09,04:00,68247.34,68370.0,68133.27,68301.11,782
2024.03.09,05:00,68301.11,68301.11,68150.0,68244.98,664
2024.03.09,06:00,68244.99,68520.0,68150.26,68426.01,1042
2024.03.09,07:00,68426.01,68541.1,68280.0,68288.64,901
2024.03.09,08:00,68288.64,68453.12,68288.63,68300.0,1063
2024.03.09,09:00,68300.0,68365.64,68155.81,68301.09,941
2024.03.09,10:00,68301.1,68307.1,67933.93,68177.99,1444
2024.03.09,11:00,68177.99,68347.07,68138.0,68299.99,716
2024.03.09,12:00,68300.0,68488.0,68200.0,68475.18,889
2024.03.09,13:00,68475.18,68521.1,68319.99,68345.57,709
